timestamp,trade_price,trade_size,bar_open,bar_high,bar_low,bar_close,volume,quote_bid_price,quote_ask_price
2024-11-01T08:05:10.95507998Z,,,,,,,,250.16,250.41
2024-11-01T08:05:11.007184119Z,,,,,,,,250.16,250.41
2024-11-01T08:05:11.08663491Z,,,,,,,,250.16,250.41
2024-11-01T08:05:15.162276305Z,,,,,,,,250.16,250.48
2024-11-01T08:05:17.426249554Z,,,,,,,,250.18,250.48
2024-11-01T08:05:17.480431771Z,,,,,,,,250.16,250.48
2024-11-01T08:05:17.481558128Z,,,,,,,,250.05,250.48
2024-11-01T08:05:18.448011603Z,,,,,,,,250.18,250.48
2024-11-01T08:05:18.504239735Z,,,,,,,,250.05,250.48
2024-11-01T08:05:21.754131089Z,,,,,,,,250.05,250.46
2024-11-01T08:05:23.507808625Z,,,,,,,,250.05,250.4
2024-11-01T08:05:23.509448566Z,,,,,,,,250.05,250.4
2024-11-01T08:05:25.561085271Z,,,,,,,,250.21,250.4
2024-11-01T08:05:27.904916925Z,,,,,,,,250.21,250.31
2024-11-01T08:05:28.280473896Z,,,,,,,,250.25,250.31
2024-11-01T08:05:32.980203637Z,,,,,,,,250.25,250.4
2024-11-01T08:05:32.981033196Z,,,,,,,,250.25,250.4
2024-11-01T08:05:32.98138265Z,,,,,,,,250.25,250.46
2024-11-01T08:05:32.981605622Z,,,,,,,,250.25,250.46
2024-11-01T08:05:33.121772972Z,,,,,,,,250.25,250.44
2024-11-01T08:05:33.17527834Z,,,,,,,,250.25,250.46
2024-11-01T08:05:33.708369597Z,,,,,,,,250.21,250.46
2024-11-01T08:05:36.52224163Z,,,,,,,,250.21,250.44
2024-11-01T08:05:39.467583939Z,,,,,,,,250.21,250.43
2024-11-01T08:05:39.589611014Z,,,,,,,,250.21,250.48
2024-11-01T08:05:39.916600789Z,,,,,,,,250.21,250.43
2024-11-01T08:05:41.489370033Z,,,,,,,,250.21,250.28
2024-11-01T08:05:41.764171713Z,,,,,,,,250.21,250.28
2024-11-01T08:05:44.50035877Z,,,,,,,,250.21,250.39
2024-11-01T08:05:47.55235637Z,,,,,,,,250.21,250.38
2024-11-01T08:05:48.185776639Z,,,,,,,,250.21,250.39
2024-11-01T08:05:48.185850719Z,,,,,,,,250.21,250.45
2024-11-01T08:05:48.214383816Z,,,,,,,,250.21,250.39
2024-11-01T08:05:48.543972122Z,,,,,,,,250.21,250.45
2024-11-01T08:05:48.544037294Z,,,,,,,,250.22,250.45
2024-11-01T08:05:48.545198215Z,,,,,,,,250.24,250.45
2024-11-01T08:05:48.556637459Z,,,,,,,,250.27,250.45
2024-11-01T08:05:48.558536343Z,,,,,,,,250.27,250.45
2024-11-01T08:05:48.566628003Z,,,,,,,,250.27,250.45
2024-11-01T08:05:51.756582764Z,,,,,,,,250.3,250.45
2024-11-01T08:05:51.757990388Z,,,,,,,,250.31,250.45
2024-11-01T08:05:51.767981177Z,,,,,,,,250.27,250.45
2024-11-01T08:05:51.961353948Z,,,,,,,,250.27,250.45
2024-11-01T08:05:52.945322273Z,,,,,,,,250.38,250.45
2024-11-01T08:05:52.947108626Z,,,,,,,,250.38,250.45
2024-11-01T08:05:53.051661626Z,,,,,,,,250.38,250.45
2024-11-01T08:05:53.051663245Z,,,,,,,,250.38,250.45
2024-11-01T08:05:53.051702513Z,,,,,,,,250.38,250.45
2024-11-01T08:05:53.051854953Z,,,,,,,,250.38,250.45
2024-11-01T08:05:53.051862233Z,,,,,,,,250.38,250.45
2024-11-01T08:05:53.051892158Z,,,,,,,,250.38,250.45
2024-11-01T08:05:53.145181309Z,,,,,,,,250.38,250.45
2024-11-01T08:05:53.145255233Z,,,,,,,,250.38,250.45
2024-11-01T08:05:53.145467457Z,,,,,,,,250.38,250.56
2024-11-01T08:05:57.285242565Z,,,,,,,,250.38,250.56
2024-11-01T08:05:57.933683317Z,,,,,,,,250.41,250.56
2024-11-01T08:05:57.943674007Z,,,,,,,,250.4,250.56
2024-11-01T08:06:02.747294619Z,,,,,,,,250.4,250.56
2024-11-01T08:06:02.74735336Z,,,,,,,,250.38,250.56
2024-11-01T08:06:02.747437211Z,,,,,,,,250.39,250.56
2024-11-01T08:06:02.748027059Z,,,,,,,,250.38,250.56
2024-11-01T08:06:02.748059585Z,,,,,,,,250.38,250.56
2024-11-01T08:06:02.749394271Z,,,,,,,,250.38,250.56
2024-11-01T08:06:04.419368805Z,,,,,,,,250.38,250.56
2024-11-01T08:06:06.151519992Z,,,,,,,,250.38,250.56
2024-11-01T08:06:07.624614043Z,,,,,,,,250.38,250.56
2024-11-01T08:06:07.627283577Z,,,,,,,,250.38,250.6
2024-11-01T08:06:07.68445639Z,,,,,,,,250.42,250.6
2024-11-01T08:06:07.684703417Z,,,,,,,,250.42,250.6
2024-11-01T08:06:07.694444263Z,,,,,,,,250.38,250.6
2024-11-01T08:06:07.777139148Z,,,,,,,,250.38,250.6
2024-11-01T08:06:07.777388759Z,,,,,,,,250.38,250.6
2024-11-01T08:06:07.780477377Z,,,,,,,,250.38,250.62
2024-11-01T08:06:07.829234742Z,,,,,,,,250.38,250.6
2024-11-01T08:06:07.874961442Z,,,,,,,,250.52,250.6
2024-11-01T08:06:07.875005607Z,,,,,,,,250.38,250.6
2024-11-01T08:06:07.875275999Z,,,,,,,,250.38,250.6
2024-11-01T08:06:07.875504135Z,,,,,,,,250.38,250.62
2024-11-01T08:06:07.926803912Z,,,,,,,,250.38,250.6
2024-11-01T08:06:08.711721269Z,,,,,,,,250.4,250.6
2024-11-01T08:06:08.722457824Z,,,,,,,,250.4,250.6
2024-11-01T08:06:08.722805828Z,,,,,,,,250.42,250.6
2024-11-01T08:06:12.526977701Z,,,,,,,,250.42,250.6
2024-11-01T08:06:12.527005455Z,,,,,,,,250.42,250.66
2024-11-01T08:06:12.527090814Z,,,,,,,,250.42,250.7
2024-11-01T08:06:12.527211884Z,,,,,,,,250.42,250.74
2024-11-01T08:06:12.527474732Z,,,,,,,,250.46,250.74
2024-11-01T08:06:12.532840605Z,,,,,,,,250.46,250.81
2024-11-01T08:06:12.53745965Z,,,,,,,,250.42,250.81
2024-11-01T08:06:12.601042606Z,,,,,,,,250.43,250.81
2024-11-01T08:06:12.651242431Z,,,,,,,,250.43,250.78
2024-11-01T08:06:12.704960604Z,,,,,,,,250.43,250.72
2024-11-01T08:06:13.882856646Z,,,,,,,,250.44,250.72
2024-11-01T08:06:13.919862909Z,,,,,,,,250.48,250.72
2024-11-01T08:06:15.530803763Z,,,,,,,,250.45,250.72
2024-11-01T08:06:15.530816457Z,,,,,,,,250.46,250.72
2024-11-01T08:06:17.260626787Z,,,,,,,,250.45,250.72
2024-11-01T08:06:17.375852952Z,,,,,,,,250.46,250.72
2024-11-01T08:06:18.885213731Z,,,,,,,,250.55,250.72
2024-11-01T08:06:20.333135265Z,,,,,,,,250.55,250.71
2024-11-01T08:06:20.638893251Z,,,,,,,,250.55,250.81
2024-11-01T08:06:20.638907945Z,,,,,,,,250.55,250.77
2024-11-01T08:06:20.690522517Z,,,,,,,,250.55,250.81
2024-11-01T08:06:20.777029117Z,,,,,,,,250.55,250.77
2024-11-01T08:06:22.107449873Z,,,,,,,,250.56,250.77
2024-11-01T08:06:23.373906291Z,,,,,,,,250.55,250.77
2024-11-01T08:06:23.374127891Z,,,,,,,,250.56,250.77
2024-11-01T08:06:23.503660956Z,,,,,,,,250.56,250.71
2024-11-01T08:06:23.513879867Z,,,,,,,,250.56,250.81
2024-11-01T08:06:23.513891598Z,,,,,,,,250.56,250.77
2024-11-01T08:06:23.687388835Z,,,,,,,,250.66,250.77
2024-11-01T08:06:26.083802344Z,,,,,,,,250.56,250.77
2024-11-01T08:06:26.083823268Z,,,,,,,,250.56,250.74
2024-11-01T08:06:26.083825586Z,,,,,,,,250.56,250.71
2024-11-01T08:06:26.083889049Z,,,,,,,,250.56,250.74
2024-11-01T08:06:26.083907118Z,,,,,,,,250.56,250.74
2024-11-01T08:06:26.084091808Z,,,,,,,,250.56,250.74
2024-11-01T08:06:26.084289009Z,,,,,,,,250.62,250.74
2024-11-01T08:06:26.084340294Z,,,,,,,,250.62,250.74
2024-11-01T08:06:26.084461222Z,,,,,,,,250.62,250.66
2024-11-01T08:06:26.084810699Z,,,,,,,,250.56,250.66
2024-11-01T08:06:26.084822905Z,,,,,,,,250.58,250.66
2024-11-01T08:06:26.263979318Z,,,,,,,,250.58,250.66
2024-11-01T08:06:32.5247785Z,,,,,,,,250.58,250.66
2024-11-01T08:06:32.525034467Z,,,,,,,,250.58,250.66
2024-11-01T08:06:35.921235217Z,,,,,,,,250.6,250.66
2024-11-01T08:06:36.370124378Z,,,,,,,,250.6,250.66
2024-11-01T08:06:39.55333297Z,,,,,,,,250.62,250.66
2024-11-01T08:06:40.312266572Z,,,,,,,,250.6,250.66
2024-11-01T08:06:41.807898362Z,,,,,,,,250.55,250.66
2024-11-01T08:06:41.949016379Z,,,,,,,,250.58,250.66
2024-11-01T08:06:42.192648438Z,,,,,,,,250.58,250.81
2024-11-01T08:06:42.212456784Z,,,,,,,,250.58,250.77
2024-11-01T08:06:42.266726797Z,,,,,,,,250.58,250.81
2024-11-01T08:06:42.29746309Z,,,,,,,,250.58,250.77
2024-11-01T08:06:43.062558014Z,,,,,,,,250.58,250.81
2024-11-01T08:06:43.063055928Z,,,,,,,,250.55,250.81
2024-11-01T08:06:43.109925992Z,,,,,,,,250.55,250.77
2024-11-01T08:06:47.138617725Z,,,,,,,,250.58,250.77
2024-11-01T08:06:48.162179033Z,,,,,,,,250.5,250.77
2024-11-01T08:06:48.363412864Z,,,,,,,,250.6,250.77
2024-11-01T08:06:52.968513693Z,,,,,,,,250.6,250.77
2024-11-01T08:06:53.335858325Z,,,,,,,,250.6,250.77
2024-11-01T08:06:53.336483209Z,,,,,,,,250.58,250.77
2024-11-01T08:06:53.336534034Z,,,,,,,,250.58,250.67
2024-11-01T08:06:53.346498912Z,,,,,,,,250.58,250.77
2024-11-01T08:06:55.072354307Z,,,,,,,,250.5,250.77
2024-11-01T08:06:55.072377102Z,,,,,,,,250.5,250.73
2024-11-01T08:06:55.072377185Z,,,,,,,,250.5,250.66
2024-11-01T08:06:55.072399835Z,,,,,,,,250.5,250.73
2024-11-01T08:06:55.072425562Z,,,,,,,,250.5,250.73
2024-11-01T08:06:55.072427493Z,,,,,,,,250.5,250.73
2024-11-01T08:06:55.072646516Z,,,,,,,,250.5,250.73
2024-11-01T08:06:55.073114497Z,,,,,,,,250.51,250.73
2024-11-01T08:06:55.077380041Z,,,,,,,,250.51,250.77
2024-11-01T08:06:55.148829753Z,,,,,,,,250.58,250.77
2024-11-01T08:06:55.148856521Z,,,,,,,,250.51,250.77
2024-11-01T08:06:55.148875271Z,,,,,,,,250.51,250.66
2024-11-01T08:06:55.149289113Z,,,,,,,,250.5,250.66
2024-11-01T08:06:55.149550323Z,,,,,,,,250.51,250.66
2024-11-01T08:06:55.149568612Z,,,,,,,,250.5,250.66
2024-11-01T08:06:55.150315681Z,,,,,,,,250.51,250.66
2024-11-01T08:06:55.153876568Z,,,,,,,,250.51,250.74
2024-11-01T08:06:55.173302405Z,,,,,,,,250.51,250.77
2024-11-01T08:06:55.224013578Z,,,,,,,,250.58,250.77
2024-11-01T08:06:55.224040979Z,,,,,,,,250.51,250.77
2024-11-01T08:06:55.224518574Z,,,,,,,,250.5,250.77
2024-11-01T08:06:55.224716599Z,,,,,,,,250.51,250.77
2024-11-01T08:06:55.224770064Z,,,,,,,,250.5,250.77
2024-11-01T08:06:55.224967882Z,,,,,,,,250.51,250.77
2024-11-01T08:06:55.250298873Z,,,,,,,,250.51,250.72
2024-11-01T08:06:55.29933929Z,,,,,,,,250.58,250.72
2024-11-01T08:06:55.299364794Z,,,,,,,,250.58,250.72
2024-11-01T08:06:55.299548636Z,,,,,,,,250.51,250.72
2024-11-01T08:06:55.299796725Z,,,,,,,,250.5,250.72
2024-11-01T08:06:55.300764863Z,,,,,,,,250.51,250.72
2024-11-01T08:06:55.449314773Z,,,,,,,,250.58,250.72
2024-11-01T08:06:55.523978749Z,,,,,,,,250.58,250.72
2024-11-01T08:06:55.577905186Z,,,,,,,,250.58,250.77
2024-11-01T08:06:56.386333876Z,,,,,,,,250.58,250.8
2024-11-01T08:06:56.455715584Z,,,,,,,,250.58,250.78
2024-11-01T08:06:57.025391911Z,,,,,,,,250.66,250.78
2024-11-01T08:06:57.711402082Z,,,,,,,,250.66,250.74
2024-11-01T08:06:58.097730296Z,,,,,,,,250.66,250.74
2024-11-01T08:07:02.871088845Z,,,,,,,,250.66,250.74
2024-11-01T08:07:02.871406653Z,,,,,,,,250.6,250.74
2024-11-01T08:07:04.215829118Z,,,,,,,,250.64,250.74
2024-11-01T08:07:04.216146785Z,,,,,,,,250.6,250.74
2024-11-01T08:07:10.212769892Z,,,,,,,,250.6,250.78
2024-11-01T08:07:10.212916257Z,,,,,,,,250.6,250.74
2024-11-01T08:07:11.679081861Z,,,,,,,,250.58,250.74
2024-11-01T08:07:11.679102611Z,,,,,,,,250.58,250.74
2024-11-01T08:07:11.679104406Z,,,,,,,,250.58,250.74
2024-11-01T08:07:11.679106063Z,,,,,,,,250.58,250.68
2024-11-01T08:07:11.679153548Z,,,,,,,,250.58,250.66
2024-11-01T08:07:11.760153699Z,,,,,,,,250.5,250.66
2024-11-01T08:07:11.760173839Z,,,,,,,,250.5,250.63
2024-11-01T08:07:11.760185734Z,,,,,,,,250.5,250.63
2024-11-01T08:07:11.760209946Z,,,,,,,,250.5,250.63
2024-11-01T08:07:11.760220285Z,,,,,,,,250.5,250.66
2024-11-01T08:07:11.911440115Z,,,,,,,,250.58,250.66
2024-11-01T08:07:18.853792575Z,,,,,,,,250.58,250.66
2024-11-01T08:07:18.853793687Z,,,,,,,,250.5,250.66
2024-11-01T08:07:18.918307783Z,,,,,,,,250.5,250.66
2024-11-01T08:07:18.929876882Z,,,,,,,,250.58,250.66
2024-11-01T08:07:19.004597514Z,,,,,,,,250.58,250.66
2024-11-01T08:07:24.90196751Z,,,,,,,,250.58,250.66
2024-11-01T08:07:24.982441803Z,,,,,,,,250.58,250.66
2024-11-01T08:07:25.775200651Z,,,,,,,,250.58,250.64
2024-11-01T08:07:26.90836084Z,,,,,,,,250.58,250.66
2024-11-01T08:07:26.908623917Z,,,,,,,,250.58,250.66
2024-11-01T08:07:26.908643241Z,,,,,,,,250.58,250.74
2024-11-01T08:07:26.908694334Z,,,,,,,,250.6,250.74
2024-11-01T08:07:26.908695057Z,,,,,,,,250.6,250.74
2024-11-01T08:07:26.918653652Z,,,,,,,,250.58,250.74
2024-11-01T08:07:28.254556845Z,,,,,,,,250.58,250.77
2024-11-01T08:07:28.254686789Z,,,,,,,,250.58,250.74
2024-11-01T08:07:32.930894722Z,,,,,,,,250.58,250.72
2024-11-01T08:07:32.930926385Z,,,,,,,,250.58,250.72
2024-11-01T08:07:32.932549131Z,,,,,,,,250.58,250.72
2024-11-01T08:07:32.940887518Z,,,,,,,,250.58,250.72
2024-11-01T08:07:35.529070477Z,,,,,,,,250.58,250.72
2024-11-01T08:07:35.529073458Z,,,,,,,,250.58,250.72
2024-11-01T08:07:35.529090163Z,,,,,,,,250.58,250.66
2024-11-01T08:07:35.529102875Z,,,,,,,,250.58,250.66
2024-11-01T08:07:35.529103289Z,,,,,,,,250.5,250.66
2024-11-01T08:07:35.529125142Z,,,,,,,,250.5,250.66
2024-11-01T08:07:35.529134822Z,,,,,,,,250.5,250.72
2024-11-01T08:07:35.52940256Z,,,,,,,,250.5,250.72
2024-11-01T08:07:35.529470696Z,,,,,,,,250.5,250.72
2024-11-01T08:07:35.529520281Z,,,,,,,,250.5,250.69
2024-11-01T08:07:35.529529256Z,,,,,,,,250.5,250.69
2024-11-01T08:07:35.539485205Z,,,,,,,,250.5,250.72
2024-11-01T08:07:35.58088737Z,,,,,,,,250.5,250.72
2024-11-01T08:07:35.605101215Z,,,,,,,,250.58,250.72
2024-11-01T08:07:35.65939661Z,,,,,,,,250.58,250.71
2024-11-01T08:07:35.679833494Z,,,,,,,,250.58,250.71
2024-11-01T08:07:36.452984588Z,,,,,,,,250.58,250.71
2024-11-01T08:07:36.528755251Z,,,,,,,,250.58,250.71
2024-11-01T08:07:47.743760539Z,,,,,,,,250.58,250.71
2024-11-01T08:07:47.744118465Z,,,,,,,,250.58,250.77
2024-11-01T08:07:47.744581666Z,,,,,,,,250.58,250.74
2024-11-01T08:07:53.148138477Z,,,,,,,,250.58,250.74
2024-11-01T08:07:53.148453611Z,,,,,,,,250.58,250.74
2024-11-01T08:08:04.161770778Z,,,,,,,,250.58,250.63
2024-11-01T08:08:04.16180305Z,,,,,,,,250.58,250.74
2024-11-01T08:08:05.153801752Z,,,,,,,,250.6,250.74
2024-11-01T08:08:05.154231607Z,,,,,,,,250.62,250.74
2024-11-01T08:08:05.214766287Z,,,,,,,,250.62,250.66
2024-11-01T08:08:05.554463489Z,,,,,,,,250.62,250.74
2024-11-01T08:08:08.228798396Z,,,,,,,,250.62,250.74
2024-11-01T08:08:10.61447413Z,,,,,,,,250.62,250.74
2024-11-01T08:08:14.76713563Z,,,,,,,,250.62,250.74
2024-11-01T08:08:14.770144152Z,,,,,,,,250.63,250.74
2024-11-01T08:08:15.22307469Z,,,,,,,,250.63,250.74
2024-11-01T08:08:16.778895326Z,,,,,,,,250.66,250.74
2024-11-01T08:08:18.377530132Z,,,,,,,,250.66,250.74
2024-11-01T08:08:22.206513446Z,,,,,,,,250.66,250.74
2024-11-01T08:08:23.236211909Z,,,,,,,,250.66,250.74
2024-11-01T08:08:24.494327852Z,,,,,,,,250.66,250.74
2024-11-01T08:08:25.309923816Z,,,,,,,,250.66,250.73
2024-11-01T08:08:27.125532593Z,,,,,,,,250.66,250.73
2024-11-01T08:08:27.12587029Z,,,,,,,,250.66,250.73
2024-11-01T08:08:27.126097316Z,,,,,,,,250.66,250.74
2024-11-01T08:08:27.12611016Z,,,,,,,,250.66,250.8
2024-11-01T08:08:27.178465441Z,,,,,,,,250.66,250.74
2024-11-01T08:08:29.083388693Z,,,,,,,,250.66,250.74
2024-11-01T08:08:29.08375437Z,,,,,,,,250.66,250.76
2024-11-01T08:08:29.187407603Z,,,,,,,,250.66,250.8
2024-11-01T08:08:29.18786347Z,,,,,,,,250.68,250.8
2024-11-01T08:08:29.197827483Z,,,,,,,,250.66,250.8
2024-11-01T08:08:29.328564979Z,,,,,,,,250.66,250.77
2024-11-01T08:08:32.300209837Z,,,,,,,,250.68,250.77
2024-11-01T08:08:39.344079707Z,,,,,,,,250.68,250.74
2024-11-01T08:08:42.65482248Z,,,,,,,,250.68,250.74
2024-11-01T08:08:44.321433616Z,,,,,,,,250.68,250.79
2024-11-01T08:08:44.321606596Z,,,,,,,,250.68,250.8
2024-11-01T08:08:44.552386723Z,,,,,,,,250.68,250.81
2024-11-01T08:08:45.056827888Z,,,,,,,,250.72,250.81
2024-11-01T08:08:45.056847756Z,,,,,,,,250.72,250.81
2024-11-01T08:08:45.066789717Z,,,,,,,,250.68,250.81
2024-11-01T08:08:45.695847439Z,,,,,,,,250.72,250.81
2024-11-01T08:08:45.70584006Z,,,,,,,,250.68,250.81
2024-11-01T08:08:46.07180153Z,,,,,,,,250.7,250.81
2024-11-01T08:08:46.071846899Z,,,,,,,,250.68,250.81
2024-11-01T08:08:47.197687261Z,,,,,,,,250.76,250.81
2024-11-01T08:08:47.19779803Z,,,,,,,,250.76,250.88
2024-11-01T08:08:52.389537564Z,,,,,,,,250.76,250.88
2024-11-01T08:08:52.389540514Z,,,,,,,,250.76,250.88
2024-11-01T08:09:00.766940846Z,,,,,,,,250.76,250.86
2024-11-01T08:09:00.766999049Z,,,,,,,,250.76,250.88
2024-11-01T08:09:03.326342151Z,,,,,,,,250.76,250.88
2024-11-01T08:09:04.860556091Z,,,,,,,,250.77,250.88
2024-11-01T08:09:10.030713296Z,,,,,,,,250.77,250.79
2024-11-01T08:09:10.331338669Z,,,,,,,,250.77,250.79
2024-11-01T08:09:11.571365804Z,,,,,,,,250.77,250.88
2024-11-01T08:09:12.223909592Z,,,,,,,,250.76,250.88
2024-11-01T08:09:12.22393097Z,,,,,,,,250.76,250.85
2024-11-01T08:09:12.223932139Z,,,,,,,,250.76,250.85
2024-11-01T08:09:12.223933807Z,,,,,,,,250.76,250.82
2024-11-01T08:09:12.223956097Z,,,,,,,,250.76,250.85
2024-11-01T08:09:12.223973922Z,,,,,,,,250.76,250.85
2024-11-01T08:09:12.224185875Z,,,,,,,,250.76,250.85
2024-11-01T08:09:12.228928392Z,,,,,,,,250.76,250.88
2024-11-01T08:09:13.404484372Z,,,,,,,,250.76,250.88
2024-11-01T08:09:13.688349197Z,,,,,,,,250.76,250.88
2024-11-01T08:09:13.688457136Z,,,,,,,,250.81,250.88
2024-11-01T08:09:13.698445158Z,,,,,,,,250.76,250.88
2024-11-01T08:09:16.537875598Z,,,,,,,,250.76,250.88
2024-11-01T08:09:16.548552952Z,,,,,,,,250.76,250.95
2024-11-01T08:09:16.548574273Z,,,,,,,,250.81,250.95
2024-11-01T08:09:16.548588993Z,,,,,,,,250.81,250.95
2024-11-01T08:09:16.5486117Z,,,,,,,,250.81,250.95
2024-11-01T08:09:16.548622883Z,,,,,,,,250.76,250.95
2024-11-01T08:09:16.54899451Z,,,,,,,,250.76,251.0
2024-11-01T08:09:16.549063499Z,,,,,,,,250.82,251.0
2024-11-01T08:09:16.549065196Z,,,,,,,,250.84,251.0
2024-11-01T08:09:16.559005061Z,,,,,,,,250.76,251.0
2024-11-01T08:09:16.559262183Z,,,,,,,,250.83,251.0
2024-11-01T08:09:16.559279284Z,,,,,,,,250.76,251.0
2024-11-01T08:09:16.559284003Z,,,,,,,,250.8,251.0
2024-11-01T08:09:16.598489524Z,,,,,,,,250.8,251.0
2024-11-01T08:09:16.66023407Z,,,,,,,,250.8,251.0
2024-11-01T08:09:16.716155159Z,,,,,,,,250.8,251.0
2024-11-01T08:09:16.716350484Z,,,,,,,,250.94,251.0
2024-11-01T08:09:16.716371099Z,,,,,,,,250.9,251.0
2024-11-01T08:09:16.716392317Z,,,,,,,,250.9,251.0
2024-11-01T08:09:16.716628786Z,,,,,,,,250.9,251.0
2024-11-01T08:09:16.716908839Z,,,,,,,,250.9,251.0
2024-11-01T08:09:16.716941511Z,,,,,,,,250.9,251.0
2024-11-01T08:09:16.716959121Z,,,,,,,,250.9,251.0
2024-11-01T08:09:16.717241689Z,,,,,,,,250.9,251.0
2024-11-01T08:09:16.717377832Z,,,,,,,,250.9,251.0
2024-11-01T08:09:16.721348818Z,,,,,,,,250.87,251.0
2024-11-01T08:09:16.724212372Z,,,,,,,,250.87,251.12
2024-11-01T08:09:16.735050262Z,,,,,,,,251.01,251.12
2024-11-01T08:09:16.795464695Z,,,,,,,,251.01,251.36
2024-11-01T08:09:16.795812001Z,,,,,,,,251.01,251.37
2024-11-01T08:09:16.81099307Z,,,,,,,,250.8,251.37
2024-11-01T08:09:16.846148867Z,,,,,,,,250.87,251.37
2024-11-01T08:09:16.857139779Z,,,,,,,,250.8,251.37
2024-11-01T08:09:16.857152764Z,,,,,,,,250.82,251.37
2024-11-01T08:09:16.899659412Z,,,,,,,,250.82,251.15
2024-11-01T08:09:16.941180205Z,,,,,,,,250.82,251.37
2024-11-01T08:09:16.941768036Z,,,,,,,,250.85,251.37
2024-11-01T08:09:16.941779009Z,,,,,,,,250.85,251.37
2024-11-01T08:09:16.951758829Z,,,,,,,,250.82,251.37
2024-11-01T08:09:17.008479219Z,,,,,,,,250.83,251.37
2024-11-01T08:09:17.016417078Z,,,,,,,,250.83,251.37
2024-11-01T08:09:17.016685202Z,,,,,,,,250.83,251.37
2024-11-01T08:09:17.016781313Z,,,,,,,,250.89,251.37
2024-11-01T08:09:17.016856687Z,,,,,,,,250.89,251.37
2024-11-01T08:09:17.026774701Z,,,,,,,,250.83,251.37
2024-11-01T08:09:17.060746Z,,,,,,,,250.84,251.37
2024-11-01T08:09:17.076388555Z,,,,,,,,250.95,251.37
2024-11-01T08:09:17.079174182Z,,,,,,,,250.95,251.37
2024-11-01T08:09:17.123591899Z,,,,,,,,250.95,251.26
2024-11-01T08:09:17.270080355Z,,,,,,,,250.95,251.25
2024-11-01T08:09:17.346551838Z,,,,,,,,250.95,251.37
2024-11-01T08:09:17.346562814Z,,,,,,,,250.95,251.26
2024-11-01T08:09:17.400121988Z,,,,,,,,250.95,251.25
2024-11-01T08:09:17.453234329Z,,,,,,,,251.04,251.25
2024-11-01T08:09:18.173959533Z,,,,,,,,251.04,251.37
2024-11-01T08:09:18.174235605Z,,,,,,,,250.95,251.37
2024-11-01T08:09:18.250646831Z,,,,,,,,251.14,251.37
2024-11-01T08:09:18.260628026Z,,,,,,,,250.95,251.37
2024-11-01T08:09:18.3850066Z,,,,,,,,250.95,251.31
2024-11-01T08:09:18.431565732Z,,,,,,,,251.03,251.31
2024-11-01T08:09:18.650751494Z,,,,,,,,251.03,251.37
2024-11-01T08:09:18.708944592Z,,,,,,,,251.09,251.37
2024-11-01T08:09:19.403382574Z,,,,,,,,250.95,251.37
2024-11-01T09:00:00Z,,,251.55,251.94,251.16,251.37,53164.0,,
2024-11-01T10:00:00Z,,,251.29,251.59,251.16,251.34,53921.0,,
2024-11-01T11:00:00Z,,,251.33,251.88,251.22,251.68,123161.0,,
2024-11-01T12:00:00Z,,,251.33,253.3658,249.85,252.9387,658507.0,,
2024-11-01T13:00:00Z,,,252.87,254.0,249.76,250.9,9360538.0,,
2024-11-01T14:00:00Z,,,250.95,252.9451,249.655,252.4001,9033763.0,,
2024-11-01T15:00:00Z,,,252.4,253.45,250.11,250.258,7419813.0,,
2024-11-01T16:00:00Z,,,250.255,251.06,246.7584,246.92,8935200.0,,
2024-11-01T17:00:00Z,,,246.9,248.7168,246.63,246.8694,6308110.0,,
2024-11-01T18:00:00Z,,,246.86,248.39,246.81,248.03,4359531.0,,
2024-11-01T19:00:00Z,,,248.0135,249.55,247.7,248.85,6664598.0,,
2024-11-01T20:00:00Z,,,248.98,249.25,248.8141,249.19,3004143.0,,
2024-11-01T21:00:00Z,,,249.17,249.34,248.98,249.14,1240306.0,,
2024-11-01T22:00:00Z,,,249.1558,249.3875,249.15,249.3201,102380.0,,
2024-11-01T23:00:00Z,,,249.34,249.37,249.05,249.37,71676.0,,
2024-11-04T09:00:00Z,,,247.9,248.6,245.02,245.75,385622.0,,
2024-11-04T10:00:00Z,,,245.73,246.09,243.5,243.73,209469.0,,
2024-11-04T11:00:00Z,,,243.85,243.98,242.85,243.82,294042.0,,
2024-11-04T12:00:00Z,,,243.87,244.59,243.2,244.5,482752.0,,
2024-11-04T13:00:00Z,,,243.41,249.39,243.164,243.98,948198.0,,
2024-11-04T14:00:00Z,,,243.9,245.32,238.88,243.66,14617732.0,,
2024-11-04T15:00:00Z,,,243.63,248.7199,242.364,248.0999,13502932.0,,
2024-11-04T16:00:00Z,,,248.08,248.9,243.93,245.11,10965272.0,,
2024-11-04T17:00:00Z,,,245.09,245.6,243.41,245.065,6517892.0,,
2024-11-04T18:00:00Z,,,245.04,245.5564,244.06,244.14,5018693.0,,
2024-11-04T19:00:00Z,,,244.1799,244.83,243.45,244.29,3972674.0,,
2024-11-04T20:00:00Z,,,244.2845,244.6399,241.89,242.8301,7499729.0,,
2024-11-04T21:00:00Z,,,242.84,243.81,242.5,242.9675,3892804.0,,
2024-11-04T22:00:00Z,,,242.8,243.18,242.5001,243.14,334038.0,,
2024-11-04T23:00:00Z,,,243.1,243.54,243.0337,243.35,77736.0,,
2024-11-05T00:00:00Z,,,243.37,243.66,243.28,243.65,75830.0,,
2024-11-05T09:00:00Z,,,245.5,250.05,244.6,248.43,443253.0,,
